,2023-01-31,2022-01-31,2021-01-31,2020-01-31
Ordinary Shares Number,127321000.0,128500000.0,130353000.0,130349000.0
Share Issued,127321000.0,128500000.0,130353000.0,130349000.0
Total Debt,1070334000.0,881052000.0,798681000.0,739961000.0
Tangible Book Value,3102694000.0,2281867000.0,2091609000.0,1927795000.0
Invested Capital,3148799000.0,2740046000.0,2558566000.0,1952218000.0
Working Capital,1667255000.0,1209519000.0,1241201000.0,1187520000.0
Net Tangible Assets,3102694000.0,2281867000.0,2091609000.0,1927795000.0
Capital Lease Obligations,1070334000.0,881052000.0,798681000.0,739961000.0
Common Stock Equity,3148799000.0,2740046000.0,2558566000.0,1952218000.0
Total Capitalization,3148799000.0,2740046000.0,2558566000.0,1952218000.0
Total Equity Gross Minority Interest,3148799000.0,2740046000.0,2558566000.0,1952218000.0
Stockholders Equity,3148799000.0,2740046000.0,2558566000.0,1952218000.0
Gains Losses Not Affecting Retained Earnings,-252584000.0,-195917000.0,-177155000.0,-224581000.0
Other Equity Adjustments,-252584000.0,-195917000.0,-177155000.0,-224581000.0
Retained Earnings,2926127000.0,2512840000.0,2346428000.0,1820637000.0
Additional Paid In Capital,474645000.0,422507000.0,388667000.0,355541000.0
Capital Stock,611000.0,616000.0,626000.0,621000.0
Common Stock,611000.0,616000.0,626000.0,621000.0
Preferred Stock,0.0,0.0,0.0,0.0
Total Liabilities Net Minority Interest,2458239000.0,2202432000.0,1626649000.0,1329136000.0
Total Non Current Liabilities Net Minority Interest,966041000.0,797098000.0,743471000.0,708718000.0
Other Non Current Liabilities,20040000.0,13616000.0,8976000.0,5596000.0
Tradeand Other Payables Non Current,28555000.0,38074000.0,43150000.0,48226000.0
Non Current Deferred Liabilities,55084000.0,53352000.0,58755000.0,43432000.0
Non Current Deferred Taxes Liabilities,55084000.0,53352000.0,58755000.0,43432000.0
Long Term Debt And Capital Lease Obligation,862362000.0,692056000.0,632590000.0,611464000.0
Long Term Capital Lease Obligation,862362000.0,692056000.0,632590000.0,611464000.0
Current Liabilities,1492198000.0,1405334000.0,883178000.0,620418000.0
Other Current Liabilities,38405000.0,48842000.0,23598000.0,125043000.0
Current Deferred Liabilities,251478000.0,208195000.0,155848000.0,120413000.0
Current Deferred Revenue,251478000.0,208195000.0,155848000.0,120413000.0
Current Debt And Capital Lease Obligation,207972000.0,188996000.0,166091000.0,128497000.0
Current Capital Lease Obligation,207972000.0,188996000.0,166091000.0,128497000.0
Pensionand Other Post Retirement Benefit Plans Current,248167000.0,204921000.0,130171000.0,133688000.0
Current Provisions,55528000.0,41690000.0,32560000.0,12897000.0
Payables And Accrued Expenses,746176000.0,754380000.0,407470000.0,112777000.0
Current Accrued Expenses,399223000.0,330800000.0,226867000.0,6344000.0
Payables,346953000.0,423580000.0,180603000.0,106433000.0
Total Tax Payable,174221000.0,133852000.0,8357000.0,26436000.0
Income Tax Payable,174221000.0,133852000.0,8357000.0,26436000.0
Accounts Payable,172732000.0,289728000.0,172246000.0,79997000.0
Total Assets,5607038000.0,4942478000.0,4185215000.0,3281354000.0
Total Non Current Assets,2447585000.0,2327625000.0,2060836000.0,1473416000.0
Other Non Current Assets,162447000.0,138193000.0,113357000.0,87636000.0
Non Current Prepaid Assets,28447000.0,24083000.0,23154000.0,19901000.0
Non Current Deferred Assets,162447000.0,138193000.0,113357000.0,87636000.0
Non Current Deferred Taxes Assets,162447000.0,138193000.0,113357000.0,87636000.0
Goodwill And Other Intangible Assets,46105000.0,458179000.0,466957000.0,24423000.0
Other Intangible Assets,21961000.0,71299000.0,80080000.0,
Goodwill,24144000.0,386880000.0,386877000.0,
Net PPE,2239033000.0,1731253000.0,1480522000.0,1361357000.0
Accumulated Depreciation,-987298000.0,-829134000.0,-690587000.0,-521676000.0
Gross PPE,2239033000.0,1731253000.0,1480522000.0,1361357000.0
Leases,818071000.0,676762000.0,583305000.0,489202000.0
Construction In Progress,244898000.0,163420000.0,69847000.0,40930000.0
Other Properties,2239033000.0,1731253000.0,1480522000.0,1361357000.0
Machinery Furniture Equipment,1053635000.0,788425000.0,660886000.0,541700000.0
Buildings And Improvements,28850000.0,30880000.0,30870000.0,30187000.0
Land And Improvements,80692000.0,74297000.0,74261000.0,71829000.0
Properties,0.0,0.0,0.0,0.0
Current Assets,3159453000.0,2614853000.0,2124379000.0,1807938000.0
Other Current Assets,371578000.0,269573000.0,187506000.0,110761000.0
Hedging Assets Current,16707000.0,19077000.0,17364000.0,
Prepaid Assets,185641000.0,118928000.0,139126000.0,85159000.0
Inventory,1447367000.0,966481000.0,647230000.0,518513000.0
Inventories Adjustments Allowances,-124614000.0,-38045000.0,,
Other Inventories,1571981000.0,1004526000.0,,
Finished Goods,,,647230000.0,518513000.0
Receivables,185641000.0,118928000.0,139126000.0,85159000.0
Other Receivables,,,13309000.0,
Taxes Receivable,185641000.0,118928000.0,139126000.0,85159000.0
Accounts Receivable,132906000.0,77001000.0,62399000.0,40219000.0
Cash Cash Equivalents And Short Term Investments,1154867000.0,1259871000.0,1150517000.0,1093505000.0
Cash And Cash Equivalents,1154867000.0,1259871000.0,1150517000.0,1093505000.0
