,2022-11-30,2021-11-30,2020-11-30
Tax Effect Of Unusual Items,-3959387.483356,2476424.189308,3510000.0
Tax Rate For Calcs,0.208389,0.154777,0.27
Normalized EBITDA,6995000000.0,6590000000.0,5036000000.0
Total Unusual Items,-19000000.0,16000000.0,13000000.0
Total Unusual Items Excluding Goodwill,-19000000.0,16000000.0,13000000.0
Net Income From Continuing Operation Net Minority Interest,4756000000.0,4822000000.0,5260000000.0
Reconciled Depreciation,856000000.0,788000000.0,757000000.0
Reconciled Cost Of Revenue,1478000000.0,1249000000.0,1127000000.0
EBITDA,6976000000.0,6606000000.0,5049000000.0
EBIT,6120000000.0,5818000000.0,4292000000.0
Net Interest Income,-112000000.0,-113000000.0,-116000000.0
Interest Expense,112000000.0,113000000.0,116000000.0
Interest Income,61000000.0,17000000.0,43000000.0
Normalized Income,4771040612.516644,4808476424.189308,5250510000.0
Net Income From Continuing And Discontinued Operation,4756000000.0,4822000000.0,5260000000.0
Total Expenses,11508000000.0,9983000000.0,8631000000.0
Total Operating Income As Reported,6098000000.0,5802000000.0,4237000000.0
Diluted Average Shares,471000000.0,481000000.0,485000000.0
Basic Average Shares,470000000.0,477000000.0,481000000.0
Diluted EPS,10.1,10.02,10.83
Basic EPS,10.13,10.1,10.94
Diluted NI Availto Com Stockholders,4756000000.0,4822000000.0,5260000000.0
Net Income Common Stockholders,4756000000.0,4822000000.0,5260000000.0
Net Income,4756000000.0,4822000000.0,5260000000.0
Net Income Including Noncontrolling Interests,4756000000.0,4822000000.0,5260000000.0
Net Income Continuous Operations,4756000000.0,4822000000.0,5260000000.0
Tax Provision,1252000000.0,883000000.0,-1084000000.0
Pretax Income,6008000000.0,5705000000.0,4176000000.0
Other Income Expense,22000000.0,16000000.0,55000000.0
Other Non Operating Income Expenses,41000000.0,,42000000.0
Gain On Sale Of Security,-19000000.0,16000000.0,13000000.0
Net Non Operating Interest Income Expense,-112000000.0,-113000000.0,-116000000.0
Interest Expense Non Operating,112000000.0,113000000.0,116000000.0
Interest Income Non Operating,61000000.0,17000000.0,43000000.0
Operating Income,6098000000.0,5802000000.0,4237000000.0
Operating Expense,9343000000.0,8118000000.0,6909000000.0
Depreciation Amortization Depletion Income Statement,169000000.0,172000000.0,162000000.0
Depreciation And Amortization In Income Statement,169000000.0,172000000.0,162000000.0
Amortization,169000000.0,172000000.0,162000000.0
Amortization Of Intangibles Income Statement,169000000.0,172000000.0,162000000.0
Research And Development,2987000000.0,2540000000.0,2188000000.0
Selling General And Administration,6187000000.0,5406000000.0,4559000000.0
Selling And Marketing Expense,4968000000.0,4321000000.0,3591000000.0
General And Administrative Expense,1219000000.0,1085000000.0,968000000.0
Other Gand A,1219000000.0,1085000000.0,968000000.0
Gross Profit,15441000000.0,13920000000.0,11146000000.0
Cost Of Revenue,2165000000.0,1865000000.0,1722000000.0
Total Revenue,17606000000.0,15785000000.0,12868000000.0
Operating Revenue,17606000000.0,15785000000.0,12868000000.0
